Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006-07,23.0,MIN,NBA,PG,82.0,12.0,1879.0,8.4,19.4,0.434,1.9,5.2,0.368,6.5,14.2,0.458,4.6,5.4,0.854,1.4,4.7,6.1,6.5,1.5,0.6,4.3,5.2,23.4,102.0,109.0,14.0,0.536,0.268,0.278,3.2,10.5,6.9,20.9,1.5,0.9,16.4,22.9,1.0,1.3,2.3,0.058,-0.3,-0.6,-1.0,0.5
2007-08,24.0,MIN,NBA,PG,39.0,31.0,1259.0,8.2,19.2,0.429,2.5,6.1,0.412,5.7,13.0,0.436,2.2,2.7,0.815,0.5,4.8,5.3,6.8,1.5,0.1,3.3,4.2,21.2,103.0,113.0,12.7,0.52,0.32,0.141,1.2,10.9,5.9,20.9,1.5,0.2,13.9,20.4,0.7,0.4,1.1,0.042,-0.6,-1.6,-2.2,-0.1
2008-09,25.0,MIN,NBA,SG,70.0,61.0,2494.0,8.4,20.6,0.407,2.3,6.5,0.36,6.1,14.1,0.428,4.8,5.7,0.846,0.7,3.8,4.5,6.4,1.5,0.5,3.2,4.2,23.9,106.0,113.0,13.7,0.517,0.314,0.277,1.5,8.8,5.0,20.5,1.5,0.8,12.0,22.6,2.0,1.1,3.1,0.059,0.1,-0.9,-0.8,0.8
2009-10,26.0,WAS,NBA,PG,70.0,38.0,1667.0,8.0,19.4,0.414,2.0,5.7,0.346,6.1,13.7,0.442,4.1,4.6,0.89,0.5,3.6,4.1,7.2,1.0,0.3,3.0,3.9,22.1,106.0,113.0,13.2,0.516,0.294,0.234,1.1,8.0,4.5,22.6,1.0,0.5,12.1,21.1,1.6,0.7,2.2,0.064,0.0,-1.2,-1.2,0.3
2010-11,27.0,LAC,NBA,SG,63.0,24.0,1551.0,6.9,17.7,0.388,2.4,7.2,0.327,4.5,10.5,0.43,4.4,5.0,0.893,0.4,3.0,3.4,5.7,1.6,0.7,3.2,4.1,20.5,103.0,112.0,11.4,0.516,0.409,0.281,1.0,6.7,3.9,17.5,1.6,1.1,13.7,19.9,0.9,0.8,1.7,0.051,-1.1,-0.7,-1.8,0.1
2011-12,28.0,LAC,NBA,SG,65.0,48.0,1682.0,8.2,20.6,0.398,4.1,10.5,0.386,4.1,10.1,0.41,2.3,2.7,0.859,0.8,3.6,4.4,4.7,1.5,0.8,2.3,4.2,22.8,108.0,109.0,13.5,0.522,0.511,0.132,1.7,8.1,4.9,14.2,1.5,1.2,9.7,20.7,2.4,0.8,3.2,0.092,1.1,-0.9,0.2,0.9
2012-13,29.0,UTA,NBA,SG,82.0,72.0,2249.0,6.9,17.3,0.397,4.2,10.2,0.41,2.7,7.1,0.378,2.8,3.4,0.819,0.4,2.6,3.0,3.9,1.5,0.6,2.2,4.5,20.7,110.0,111.0,11.7,0.55,0.588,0.195,0.9,5.8,3.3,11.7,1.5,0.9,10.3,18.1,2.8,0.9,3.7,0.08,0.1,-0.7,-0.6,0.8
2013-14,30.0,DEN,NBA,SG,81.0,78.0,2485.0,7.1,17.2,0.413,3.7,9.8,0.38,3.4,7.4,0.456,3.1,3.6,0.849,0.7,3.9,4.6,5.7,1.3,0.8,2.9,4.0,21.0,110.0,111.0,13.3,0.558,0.569,0.211,1.6,8.5,5.0,17.7,1.3,1.2,13.2,18.8,3.3,1.3,4.6,0.089,0.9,-0.3,0.5,1.6
2014-15,31.0,DEN,NBA,SG,50.0,21.0,1087.0,6.8,18.5,0.368,4.3,12.1,0.357,2.5,6.4,0.388,2.1,2.5,0.818,0.4,3.5,3.9,5.5,1.6,0.5,2.8,4.5,20.0,102.0,111.0,11.0,0.51,0.654,0.137,0.9,7.8,4.2,17.0,1.6,0.8,12.3,19.3,0.6,0.4,1.0,0.045,-0.3,-0.9,-1.2,0.2
2015-16,32.0,TOT,NBA,SG,81.0,8.0,1642.0,5.1,14.7,0.351,2.3,7.6,0.3,2.9,7.1,0.405,1.9,2.3,0.824,0.7,4.0,4.7,4.9,1.2,0.9,2.6,4.0,14.4,95.0,111.0,7.6,0.461,0.519,0.154,1.6,8.8,5.2,14.1,1.2,1.4,14.3,15.9,-0.4,0.9,0.4,0.012,-2.7,-0.5,-3.3,-0.5
2015-16,32.0,DEN,NBA,SG,54.0,7.0,1070.0,5.5,15.6,0.351,2.3,7.9,0.296,3.1,7.7,0.409,1.8,2.2,0.83,0.7,4.2,4.9,5.2,1.2,0.7,2.7,3.9,15.1,94.0,112.0,7.8,0.457,0.508,0.141,1.6,9.4,5.4,15.6,1.2,1.2,14.1,16.8,-0.5,0.4,0.0,-0.002,-3.0,-0.8,-3.7,-0.5
2015-16,32.0,OKC,NBA,SG,27.0,1.0,572.0,4.5,12.9,0.349,2.2,7.0,0.309,2.3,5.9,0.397,1.9,2.3,0.815,0.7,3.7,4.4,4.3,1.1,1.1,2.4,4.2,13.1,99.0,109.0,7.1,0.469,0.544,0.181,1.6,7.8,4.9,11.3,1.1,1.7,14.8,14.1,0.0,0.4,0.4,0.038,-2.2,-0.1,-2.3,0.0
2016-17,33.0,BRK,NBA,SG,69.0,40.0,1284.0,4.4,12.0,0.363,2.5,7.5,0.33,1.9,4.5,0.418,2.0,2.3,0.857,0.3,5.4,5.7,5.0,1.3,0.3,3.0,3.7,13.2,95.0,113.0,7.3,0.506,0.625,0.194,0.8,11.9,6.4,15.2,1.3,0.5,18.5,14.4,-0.6,0.7,0.2,0.006,-3.7,-0.7,-4.4,-0.8
Career,,,NBA,,752.0,433.0,19279.0,7.2,18.0,0.401,2.9,8.0,0.366,4.3,9.9,0.429,3.2,3.8,0.852,0.7,3.8,4.5,5.6,1.4,0.6,2.9,4.2,20.6,105.0,111.0,12.0,0.524,0.447,0.212,1.5,8.6,5.0,17.5,1.4,0.9,13.0,19.7,14.2,9.2,23.5,0.058,-0.4,-0.8,-1.2,3.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIN,NBA,,191.0,104.0,5632.0,8.4,19.9,0.42,2.2,6.0,0.374,6.1,13.9,0.44,4.2,4.9,0.845,0.9,4.3,5.2,6.5,1.5,0.5,3.6,4.5,23.1,104.0,112.0,13.6,0.524,0.3,0.248,2.0,9.8,5.9,20.7,1.5,0.7,13.9,22.2,3.6,2.8,6.4,0.055,-0.2,-1.0,-1.2,1.2
