Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2007-08,24.0,LAC,NBA,PF,79.0,31.0,2158.0,9.0,21.0,0.429,1.0,3.1,0.331,8.0,17.9,0.447,5.2,7.0,0.743,2.4,6.3,8.6,2.4,1.1,1.0,3.1,4.7,24.3,97.0,110.0,12.7,0.504,0.149,0.331,5.2,14.0,9.6,8.4,1.1,1.5,11.4,24.1,-0.5,1.6,1.1,0.025,-1.9,-1.5,-3.4,-0.8
2008-09,25.0,LAC,NBA,SF,71.0,67.0,2654.0,9.2,20.6,0.446,0.4,1.6,0.253,8.8,19.1,0.462,4.6,6.1,0.754,2.4,4.8,7.2,2.0,1.2,1.2,2.6,4.5,23.5,100.0,114.0,12.6,0.502,0.075,0.298,5.2,11.0,8.0,6.9,1.2,1.7,9.9,22.6,0.2,1.0,1.3,0.023,-2.3,-1.8,-4.1,-1.4
2009-10,26.0,TOT,NBA,SF,75.0,46.0,2079.0,8.0,16.9,0.473,0.3,0.8,0.355,7.7,16.1,0.479,3.8,5.3,0.725,2.9,4.5,7.4,2.3,1.1,0.9,2.6,5.2,20.1,104.0,112.0,11.8,0.523,0.046,0.312,6.4,10.0,8.2,7.1,1.1,1.3,11.7,19.0,1.2,1.0,2.2,0.05,-2.1,-1.0,-3.1,-0.6
2009-10,26.0,LAC,NBA,SF,51.0,30.0,1405.0,8.1,17.0,0.478,0.2,0.5,0.357,7.9,16.5,0.482,3.8,5.1,0.741,3.1,3.9,7.1,2.3,0.9,0.8,2.4,5.3,20.2,105.0,113.0,11.6,0.526,0.03,0.302,7.0,8.9,7.9,7.2,0.9,1.2,11.2,18.9,1.0,0.5,1.5,0.05,-2.2,-1.4,-3.7,-0.6
2009-10,26.0,WAS,NBA,SF,24.0,16.0,674.0,7.8,16.8,0.463,0.5,1.3,0.353,7.3,15.5,0.472,3.9,5.6,0.694,2.4,5.5,7.9,2.3,1.6,1.0,2.8,4.8,19.9,102.0,110.0,12.1,0.517,0.079,0.333,5.2,12.3,8.7,7.1,1.6,1.5,12.7,19.1,0.2,0.5,0.7,0.051,-2.0,-0.1,-2.1,0.0
2010-11,27.0,TOT,NBA,"PF,SF",71.0,23.0,1383.0,7.6,15.9,0.476,0.1,1.0,0.154,7.4,14.9,0.496,4.1,5.2,0.775,2.1,5.8,7.9,2.3,1.3,0.4,2.4,5.3,19.3,105.0,112.0,11.7,0.531,0.06,0.329,4.5,13.4,8.8,7.2,1.3,0.7,11.5,17.8,1.0,0.6,1.6,0.054,-2.4,-1.0,-3.3,-0.4
2010-11,27.0,WAS,NBA,SF,49.0,23.0,1069.0,7.4,15.6,0.471,0.2,1.2,0.16,7.2,14.5,0.497,3.9,5.1,0.757,2.2,5.3,7.5,2.4,1.3,0.4,2.1,4.9,18.8,107.0,112.0,11.8,0.525,0.076,0.327,4.7,12.2,8.3,7.7,1.3,0.6,10.5,17.3,0.9,0.4,1.3,0.058,-1.8,-0.9,-2.7,-0.2
2010-11,27.0,GSW,NBA,PF,22.0,0.0,314.0,8.2,16.8,0.49,0.0,0.2,0.0,8.2,16.6,0.495,4.7,5.6,0.829,1.6,7.6,9.2,1.8,1.1,0.5,3.2,6.4,21.1,102.0,112.0,11.3,0.549,0.01,0.337,3.5,17.4,10.3,5.3,1.1,0.7,14.3,19.6,0.1,0.2,0.3,0.042,-4.1,-1.3,-5.5,-0.3
Career,,,NBA,,296.0,167.0,8274.0,8.6,19.0,0.452,0.5,1.7,0.293,8.1,17.3,0.467,4.5,6.0,0.747,2.5,5.3,7.7,2.2,1.2,1.0,2.7,4.8,22.1,101.0,112.0,12.3,0.511,0.088,0.315,5.4,11.9,8.6,7.4,1.2,1.4,10.9,21.3,1.9,4.2,6.1,0.035,-2.2,-1.4,-3.5,-3.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,LAC,NBA,,201.0,128.0,6217.0,8.9,19.9,0.446,0.6,1.9,0.305,8.3,18.1,0.461,4.6,6.2,0.747,2.6,5.1,7.7,2.2,1.1,1.1,2.7,4.7,23.0,100.0,112.0,12.4,0.507,0.094,0.311,5.6,11.6,8.5,7.5,1.1,1.5,10.7,22.3,0.7,3.1,3.8,0.029,-2.2,-1.6,-3.7,-2.8
2 seasons,,WAS,NBA,,73.0,39.0,1743.0,7.5,16.1,0.468,0.3,1.2,0.238,7.2,14.8,0.487,3.9,5.3,0.732,2.3,5.4,7.6,2.4,1.4,0.7,2.4,4.9,19.2,105.0,111.0,11.9,0.522,0.077,0.33,4.9,12.2,8.5,7.4,1.4,1.0,11.4,18.0,1.1,1.0,2.0,0.055,-1.9,-0.6,-2.5,-0.2
1 season,,GSW,NBA,,22.0,0.0,314.0,8.2,16.8,0.49,0.0,0.2,0.0,8.2,16.6,0.495,4.7,5.6,0.829,1.6,7.6,9.2,1.8,1.1,0.5,3.2,6.4,21.1,102.0,112.0,11.3,0.549,0.01,0.337,3.5,17.4,10.3,5.3,1.1,0.7,14.3,19.6,0.1,0.2,0.3,0.042,-4.1,-1.3,-5.5,-0.3
