Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019-20,23.0,MIA,NBA,PF,44.0,0.0,346.0,6.8,11.0,0.615,0.0,0.4,0.0,6.8,10.6,0.64,5.2,7.8,0.673,8.5,9.3,17.8,3.2,1.3,3.0,4.5,12.0,18.8,120.0,106.0,17.3,0.651,0.038,0.705,20.2,20.6,20.4,9.9,1.3,6.0,23.8,17.1,0.7,0.5,1.3,0.178,-3.1,0.8,-2.3,0.0
2020-21,24.0,TOT,NBA,PF,15.0,0.0,92.0,5.4,8.6,0.625,0.5,0.5,1.0,4.8,8.1,0.6,5.9,8.1,0.733,3.8,10.8,14.5,3.2,0.5,3.2,5.4,12.9,17.2,110.0,109.0,11.5,0.708,0.063,0.938,8.9,24.4,16.8,9.3,0.5,6.6,30.7,15.9,0.1,0.1,0.2,0.101,-6.7,1.1,-5.5,-0.1
2020-21,24.0,MIA,NBA,PF,11.0,0.0,83.0,5.4,7.8,0.692,0.6,0.6,1.0,4.8,7.2,0.667,6.6,9.0,0.733,4.2,10.8,15.0,3.6,0.6,3.0,5.4,12.0,18.0,117.0,108.0,13.4,0.765,0.077,1.154,9.8,24.4,17.2,10.3,0.6,6.3,31.5,15.5,0.1,0.1,0.2,0.136,-5.3,1.4,-3.9,0.0
2020-21,24.0,SAC,NBA,PF,4.0,0.0,9.0,5.3,16.0,0.333,0.0,0.0,,5.3,16.0,0.333,0.0,0.0,,0.0,10.7,10.7,0.0,0.0,5.3,5.3,21.3,10.7,49.0,112.0,-5.9,0.333,0.0,0.0,0.0,25.0,12.3,0.0,0.0,9.4,25.0,19.1,-0.1,0.0,0.0,-0.219,-19.3,-1.3,-20.6,0.0
2021-22,25.0,TOT,NBA,PF,10.0,0.0,91.0,4.4,8.2,0.533,0.0,0.0,,4.4,8.2,0.533,5.5,6.6,0.833,7.1,12.6,19.8,3.8,0.0,0.5,4.4,11.0,14.3,119.0,109.0,11.6,0.641,0.0,0.8,16.5,28.2,22.4,10.6,0.0,1.2,28.3,13.8,0.1,0.1,0.3,0.137,-5.0,0.1,-4.9,-0.1
2021-22,25.0,MIN,NBA,PF,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,15.9,15.9,0.0,0.0,0.0,0.0,0.0,0.0,,111.0,3.8,,,,0.0,36.6,17.9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.052,-5.3,-0.5,-5.8,0.0
2021-22,25.0,MIA,NBA,PF,9.0,0.0,88.0,4.5,8.5,0.533,0.0,0.0,,4.5,8.5,0.533,5.7,6.8,0.833,7.4,12.5,19.9,4.0,0.0,0.6,4.5,11.4,14.8,119.0,109.0,11.9,0.641,0.0,0.8,17.0,27.9,22.6,10.9,0.0,1.2,28.3,14.3,0.1,0.1,0.3,0.14,-5.0,0.1,-4.9,-0.1
2022-23,26.0,DAL,NBA,PF,1.0,0.0,3.0,16.6,16.6,1.0,0.0,0.0,,16.6,16.6,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,16.6,33.2,33.2,66.0,122.0,-2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.2,0.0,0.0,0.0,-0.259,-22.5,-0.1,-22.6,0.0
Career,,,NBA,,70.0,0.0,532.0,6.2,10.2,0.609,0.1,0.4,0.25,6.1,9.8,0.623,5.4,7.6,0.707,7.4,10.1,17.5,3.3,0.9,2.6,4.7,12.1,17.8,118.0,107.0,15.2,0.661,0.036,0.745,17.5,22.4,20.0,9.8,0.9,5.3,25.9,16.4,0.9,0.8,1.7,0.155,-4.1,0.7,-3.4,-0.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIA,NBA,,64.0,0.0,517.0,6.2,10.1,0.613,0.1,0.4,0.25,6.1,9.7,0.627,5.5,7.8,0.707,7.6,10.1,17.7,3.4,1.0,2.6,4.7,11.9,18.0,120.0,107.0,15.7,0.665,0.038,0.774,18.0,22.4,20.2,10.1,0.9,5.3,25.6,16.4,1.0,0.8,1.8,0.165,-3.8,0.8,-3.0,-0.1
1 season,,SAC,NBA,,4.0,0.0,9.0,5.3,16.0,0.333,0.0,0.0,,5.3,16.0,0.333,0.0,0.0,,0.0,10.7,10.7,0.0,0.0,5.3,5.3,21.3,10.7,49.0,112.0,-5.9,0.333,0.0,0.0,0.0,25.0,12.3,0.0,0.0,9.4,25.0,19.1,-0.1,0.0,0.0,-0.219,-19.3,-1.3,-20.6,0.0
1 season,,DAL,NBA,,1.0,0.0,3.0,16.6,16.6,1.0,0.0,0.0,,16.6,16.6,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,16.6,33.2,33.2,66.0,122.0,-2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.2,0.0,0.0,0.0,-0.259,-22.5,-0.1,-22.6,0.0
1 season,,MIN,NBA,,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,15.9,15.9,0.0,0.0,0.0,0.0,0.0,0.0,,111.0,3.8,,,,0.0,36.6,17.9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.052,-5.3,-0.5,-5.8,0.0
