Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014-15,23.0,CHI,NBA,SF,36.0,0.0,321.0,6.9,17.2,0.402,2.1,6.6,0.317,4.8,10.6,0.455,1.6,2.4,0.667,1.0,6.0,6.9,1.0,0.6,0.2,2.7,4.7,17.6,89.0,108.0,6.1,0.48,0.383,0.14,2.1,12.2,7.3,3.0,0.6,0.2,13.0,18.3,-0.3,0.2,0.0,-0.005,-4.1,-1.9,-6.0,-0.3
2015-16,24.0,CHI,NBA,SF,81.0,4.0,1861.0,7.8,17.3,0.452,3.0,7.0,0.425,4.9,10.4,0.47,1.9,2.3,0.857,1.0,4.3,5.3,1.6,0.4,0.2,1.4,3.4,20.6,110.0,112.0,10.9,0.561,0.402,0.13,2.1,8.8,5.5,5.0,0.4,0.2,7.2,17.3,2.1,0.7,2.8,0.073,-1.0,-1.9,-2.9,-0.4
2016-17,25.0,TOT,NBA,SF,66.0,5.0,1508.0,7.4,16.5,0.447,2.6,6.9,0.37,4.8,9.6,0.502,2.4,2.8,0.845,0.7,5.3,5.9,1.9,0.4,0.2,1.3,2.6,19.6,112.0,112.0,10.7,0.554,0.419,0.169,1.4,11.5,6.4,5.9,0.4,0.3,6.6,16.4,1.6,1.0,2.6,0.083,-0.9,-1.4,-2.3,-0.1
2016-17,25.0,CHI,NBA,SF,44.0,4.0,1078.0,7.8,17.4,0.445,2.6,7.0,0.373,5.1,10.4,0.493,2.8,3.1,0.881,0.7,5.4,6.1,2.1,0.5,0.2,1.5,2.7,20.9,111.0,112.0,11.3,0.555,0.402,0.18,1.4,11.7,6.5,6.5,0.5,0.3,7.4,17.6,1.1,0.8,1.9,0.084,-0.9,-1.2,-2.1,0.0
2016-17,25.0,OKC,NBA,SF,22.0,1.0,430.0,6.4,14.2,0.452,2.4,6.6,0.362,4.0,7.5,0.53,1.4,1.9,0.706,0.7,4.9,5.6,1.5,0.2,0.1,0.7,2.5,16.5,116.0,113.0,9.3,0.551,0.468,0.137,1.5,11.1,6.3,4.4,0.2,0.2,4.4,13.6,0.5,0.2,0.7,0.08,-1.0,-1.7,-2.7,-0.1
2017-18,26.0,TOT,NBA,SF,81.0,4.0,1768.0,6.7,14.3,0.467,2.6,6.1,0.426,4.1,8.2,0.497,1.8,2.3,0.79,1.1,4.5,5.6,2.2,0.5,0.5,1.6,3.4,17.7,111.0,115.0,10.4,0.579,0.425,0.159,2.5,10.2,6.3,6.5,0.5,0.8,9.3,15.0,1.7,0.6,2.3,0.063,-1.0,-1.3,-2.2,-0.1
2017-18,26.0,NYK,NBA,SF,55.0,1.0,1172.0,6.4,13.9,0.46,2.2,5.8,0.387,4.1,8.1,0.513,1.7,2.2,0.755,1.4,4.3,5.7,2.1,0.4,0.5,1.4,3.1,16.7,111.0,115.0,9.9,0.562,0.418,0.162,3.1,9.5,6.3,6.0,0.4,0.9,8.8,14.4,1.1,0.3,1.3,0.055,-0.7,-1.4,-2.1,0.0
2017-18,26.0,DAL,NBA,SF,26.0,3.0,596.0,7.2,15.2,0.478,3.3,6.7,0.494,4.0,8.5,0.465,2.0,2.4,0.857,0.6,5.0,5.6,2.4,0.8,0.3,1.9,4.1,19.8,112.0,113.0,11.5,0.611,0.439,0.156,1.3,11.4,6.1,7.5,0.8,0.6,10.3,16.3,0.6,0.3,1.0,0.077,-1.5,-1.0,-2.6,-0.1
2018-19,27.0,IND,NBA,SF,77.0,1.0,1340.0,7.6,15.4,0.491,3.1,7.5,0.408,4.5,7.9,0.569,2.4,2.9,0.835,0.6,3.4,4.0,2.4,0.7,0.3,1.5,3.8,20.6,117.0,112.0,11.6,0.617,0.488,0.187,1.4,7.5,4.5,7.1,0.7,0.5,8.4,16.3,1.8,1.1,2.9,0.103,-0.5,-0.9,-1.4,0.2
2019-20,28.0,IND,NBA,PF,69.0,0.0,1372.0,9.4,19.3,0.488,4.5,10.4,0.435,4.9,8.9,0.549,1.7,2.1,0.828,0.9,5.2,6.2,2.8,0.4,0.2,1.5,4.1,25.1,117.0,113.0,14.4,0.62,0.537,0.106,2.1,11.7,7.0,8.4,0.4,0.3,6.8,19.6,2.3,1.1,3.3,0.117,1.4,-1.3,0.0,0.7
2020-21,29.0,IND,NBA,PF,66.0,29.0,1619.0,10.3,19.4,0.532,3.2,8.3,0.388,7.1,11.1,0.641,2.3,2.9,0.816,1.8,4.7,6.5,2.5,0.6,0.2,1.5,3.4,26.2,121.0,118.0,15.6,0.635,0.43,0.147,4.0,10.7,7.4,7.8,0.6,0.3,7.0,20.0,3.1,0.7,3.8,0.112,1.4,-2.0,-0.6,0.6
