Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2011-12,22.0,SAC,NBA,PG,61.0,7.0,1135.0,7.7,19.9,0.386,3.5,9.6,0.361,4.2,10.3,0.409,1.8,2.1,0.833,0.8,2.5,3.3,4.8,1.3,0.1,3.0,3.3,20.6,100.0,114.0,10.8,0.495,0.484,0.108,1.6,5.7,3.5,15.1,1.3,0.2,12.5,20.4,0.5,-0.2,0.3,0.012,-0.9,-2.5,-3.4,-0.4
2012-13,23.0,SAC,NBA,SG,69.0,0.0,967.0,9.1,21.7,0.421,3.4,8.3,0.417,5.7,13.4,0.423,4.5,5.2,0.859,1.0,2.8,3.8,4.9,1.6,0.2,3.6,3.4,26.2,106.0,115.0,14.6,0.546,0.381,0.242,2.2,6.4,4.2,15.9,1.6,0.2,13.1,23.9,1.1,-0.1,1.1,0.052,1.1,-2.5,-1.3,0.2
2013-14,24.0,TOT,NBA,SG,49.0,0.0,519.0,10.5,22.4,0.471,3.9,8.3,0.476,6.6,14.1,0.469,1.9,2.1,0.905,0.8,4.3,5.1,6.3,1.4,0.3,4.7,3.4,26.9,105.0,110.0,15.8,0.578,0.37,0.093,1.7,9.7,5.7,22.2,1.4,0.5,16.9,24.3,0.5,0.3,0.8,0.078,2.0,-1.5,0.6,0.3
2013-14,24.0,SAC,NBA,SG,41.0,0.0,463.0,10.3,21.8,0.475,4.0,8.0,0.493,6.4,13.7,0.464,1.9,2.1,0.895,0.8,4.2,4.9,6.7,1.5,0.3,4.8,3.1,26.5,106.0,111.0,16.3,0.584,0.369,0.096,1.7,9.4,5.5,23.5,1.5,0.5,17.6,23.8,0.6,0.2,0.8,0.082,2.6,-1.2,1.4,0.4
2013-14,24.0,CHI,NBA,SG,8.0,0.0,56.0,12.4,27.6,0.448,3.8,10.5,0.364,8.6,17.1,0.5,1.9,1.9,1.0,1.0,5.7,6.7,2.9,0.0,0.0,3.8,6.7,30.4,97.0,106.0,11.6,0.535,0.379,0.069,2.1,12.0,7.1,11.1,0.0,0.0,11.8,27.9,0.0,0.1,0.0,0.043,-2.7,-3.6,-6.3,-0.1
2014-15,25.0,NOP,NBA,PG,50.0,0.0,509.0,6.5,17.1,0.38,0.9,5.0,0.188,5.6,12.2,0.458,4.4,4.6,0.956,0.8,3.3,4.1,6.0,1.5,0.2,3.4,4.4,18.4,97.0,111.0,9.8,0.479,0.289,0.271,1.8,7.1,4.5,17.2,1.5,0.3,15.1,19.6,0.0,0.2,0.2,0.021,-3.6,-1.2,-4.7,-0.4
2015-16,26.0,TOT,NBA,SG,6.0,0.0,18.0,5.6,13.9,0.4,2.8,5.6,0.5,2.8,8.3,0.333,11.1,13.9,0.8,0.0,0.0,0.0,2.8,2.8,0.0,5.6,5.6,25.0,94.0,111.0,12.0,0.625,0.4,1.0,0.0,0.0,0.0,7.7,2.8,0.0,21.7,22.8,0.0,0.0,0.0,0.0,-2.3,-0.3,-2.6,0.0
2015-16,26.0,NOP,NBA,SG,4.0,0.0,13.0,3.8,15.3,0.25,0.0,3.8,0.0,3.8,11.4,0.333,0.0,0.0,,0.0,0.0,0.0,3.8,3.8,0.0,3.8,3.8,7.6,51.0,109.0,-1.6,0.25,0.25,0.0,0.0,0.0,0.0,10.7,3.8,0.0,20.0,17.0,-0.1,0.0,-0.1,-0.198,-10.5,-1.7,-12.3,0.0
2015-16,26.0,NYK,NBA,SG,2.0,0.0,5.0,10.3,10.3,1.0,10.3,10.3,1.0,0.0,0.0,,41.1,51.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,72.0,151.0,116.0,47.4,1.094,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,38.0,0.1,0.0,0.1,0.514,19.1,3.5,22.6,0.0
2018-19,29.0,PHO,NBA,SG,6.0,0.0,65.0,5.9,21.3,0.276,0.0,9.5,0.0,5.9,11.8,0.5,4.4,4.4,1.0,0.7,4.4,5.1,5.9,2.2,0.0,3.7,3.7,16.2,75.0,117.0,3.6,0.348,0.448,0.207,1.7,10.4,6.0,17.5,2.2,0.0,13.6,24.2,-0.2,0.0,-0.2,-0.166,-8.4,-2.9,-11.3,-0.2
