Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
PG,56.0,2.0,865.0,8.3,20.2,0.41,3.4,9.9,0.345,4.9,10.3,0.472,3.4,4.3,0.8,0.7,4.3,5.0,6.1,2.0,0.2,3.4,3.0,23.4,102.0,108.0,14.0,0.53,0.492,0.212,1.5,9.7,5.6,20.5,2.0,0.2,13.2,22.7,0.4,0.8,1.2,0.065,-0.1,-0.4,-0.5,0.3
PG,50.0,0.0,795.0,7.3,20.4,0.356,2.6,9.5,0.275,4.7,10.9,0.427,3.4,5.2,0.667,1.0,3.6,4.6,7.1,1.8,0.1,3.4,3.9,20.6,95.0,109.0,10.7,0.454,0.466,0.253,2.3,7.8,5.0,22.7,1.8,0.1,13.0,22.7,-0.4,0.7,0.3,0.02,-1.9,-1.1,-2.9,-0.2
PG,44.0,1.0,568.0,5.5,16.2,0.339,2.4,8.2,0.295,3.1,8.0,0.384,2.6,3.3,0.8,1.2,4.5,5.7,8.0,1.9,0.2,3.0,2.8,16.0,100.0,106.0,11.5,0.454,0.506,0.201,2.6,9.4,6.0,23.9,1.9,0.3,14.5,17.7,0.2,0.5,0.7,0.063,-0.6,-0.5,-1.0,0.1
PG,57.0,22.0,1278.0,6.6,16.8,0.39,2.9,8.1,0.35,3.7,8.7,0.427,2.0,2.5,0.79,0.8,3.8,4.6,8.4,1.3,0.1,2.6,3.0,18.0,105.0,107.0,12.4,0.501,0.484,0.15,1.7,8.2,4.9,26.4,1.3,0.2,12.7,18.0,1.0,1.2,2.2,0.084,-0.2,-0.4,-0.6,0.5
SG,28.0,0.0,99.0,9.5,22.9,0.413,3.0,11.0,0.273,6.5,12.0,0.542,0.0,1.0,0.0,0.5,4.5,5.0,6.5,0.5,0.0,3.5,2.5,21.9,93.0,111.0,9.7,0.469,0.478,0.043,1.1,10.2,5.5,21.5,0.5,0.0,13.0,23.2,-0.1,0.0,0.0,-0.012,-2.4,-2.4,-4.8,-0.1
